id,name,text,trans
4001080080290,ルカ,──じゃあ私も出しとこ,——那我也拿出来吧
4001080080300,美琴,──迷わずに買えた？,——买的时候没犹豫吗？
4001080080310,ルカ,え……？,诶……？
4001080080320,美琴,……私は困ったから,……我很为难
4001080080330,ルカ,そうなんだ,是吗
4001080080340,美琴,だって縁がなかったでしょ？,因为没有缘分，对吧？
4001080080350,ルカ,……そうだね,……是啊
4001080080360,ルカ,……──買う時は迷わなかったけど,……——买的时候没犹豫，但
4001080080370,ルカ,買うまでは迷ったかな,在买之前犹豫了
4001080080380,美琴,──,——
4001080080390,美琴,それは、買うか買わないかってこと？,是指，买还是不买吗？
4001080080400,ルカ,……仕方ないじゃん\n縁がなかったんだから,……没办法啊\n因为没有缘分
4001080080410,美琴,……,……
4001080080420,ルカ,──……美琴こそ\n困ったって言って、ちゃんと買えたの？,——……美琴，你说为难，最后还是买了吗？
4001080080430,美琴,うん,嗯
4001080080440,美琴,手伝ってくれたの\n園田さんと和泉さんが,帮了我的\n是园田和和泉
4001080080450,ルカ,……へぇ,……是吗
4001080080460,ルカ,美琴、何がいい？\nプレゼント,美琴，你想要什么？\n礼物
4001080080470,美琴,私は────,我———
4001080080480,美琴,不要なものをもらったら\n困るだろうと思ったんだけど,我觉得如果收到不需要的东西\n会很困扰
4001080080490,美琴,事務所の子たちの不要なものはわからないから\n……欲しそうなものも,我不知道事务所的孩子们不需要什么\n……也不知道他们想要什么
4001080080500,美琴,私が欲しいと思うものでもいいって\n教えてもらったんだけど,有人告诉我说\n也可以选我自己想要的东西
4001080080510,美琴,それも、よくわからなくて,但我还是不太明白
4001080080520,ルカ,……でも、買えたんだ？,……但你还是买到了？
4001080080530,美琴,うん,嗯
4001080080540,ルカ,美琴が何を選ぶのか\n私は知らない,美琴选了什么\n我并不知道
4001080080550,ルカ,プレゼント交換なんてしたことがなかったから,因为我从没交换过礼物
4001080080560,ルカ,美琴が何を選んだのかは\n知らなくていい,美琴选了什么\n我不需要知道
4001080080570,ルカ,これは、お互いのためのプレゼントじゃないから,这不是为了彼此准备的礼物
4001080080580,美琴,……変わった事務所だよね,……真是个特别的事务所
4001080080590,ルカ,うん……？,嗯……？
4001080080600,美琴,──アイドルになろうと思ったら,——如果决定要成为偶像
4001080080610,美琴,練習より、仕事より──\nこれは、優先度が低い,比起练习，比起工作——\n这件事的优先级是很低的
4001080080620,ルカ,……,……
4001080080630,美琴,プレゼント選びだって,选礼物也是
4001080080640,美琴,手伝わないという選択も\nできたはず,本来可以选择不帮忙的\n对吧
4001080080650,美琴,……でも、ここはそうじゃない,……但这里不是
4001080080660,ルカ,……うん,……嗯
4001080080670,ルカ,前と比べるとぬるい,相比以前确实宽松了
4001080080680,美琴,……,……
4001080080690,美琴,ルカ。……ごめんね,路加。……对不起
4001080080700,ルカ,え──,诶——
4001080080710,ルカ,え──────────────────,诶──────────────────
4001080080720,ルカ,解散…………て──────────？,要解散…………吗──────────？
4001080080730,ルカ,──ううん,——不
4001080080740,ルカ,美琴に謝ってもらうようなことはないよ,美琴，你没必要道歉
4001080080750,美琴,……そう,……是吗
4001080080760,美琴,私は、ここに来てよかったと思っているの,我觉得，来到这里真是太好了
4001080080770,美琴,だからルカにも、そうあってほしい,所以也希望路加能有同样的感觉
4001080080780,ルカ,……！,……！
4001080080790,ルカ,──……うん,——……嗯
4001080080800,ルカ,──ねぇ、配信ライブの準備は順調？,——对了，直播演唱会的准备顺利吗？
4001080080810,美琴,うん,嗯
4001080080820,ルカ,当たり前か\n美琴だもん,那当然啦\n毕竟是美琴嘛
4001080080830,ルカ,…………じゃあ、あっちは？,…………那，另一件事呢？
4001080080840,ルカ,今度あるよね\n……シーズと、コメティックのライブ,最近有一场吧\n……和SHHis，还有CoMETIK的演唱会
4001080080850,美琴,もちろん準備はしているけど,当然在准备了
4001080080860,ルカ,そうだよね\nごめん、違うんだ。言いたかったのは──,也是\n抱歉，我想说的是——
4001080080870,ルカ,────……一緒にやれるんだなって\nライブ,——……能一起表演真好\n演唱会
4001080080880,美琴,そうだね,是啊
4001080080890,美琴,楽しみにしてる,我很期待
info,game_event_communications/400108008.json,,
译者,gpt-4o-2024-05-13,,
